OrderId,OrderType,Начали принимать заказ,Закончили принимать заказ,Повезли клиенту / выдали в руки,ProductId,CategoryId,IsBaked,ProductPrice,ClientId
642998368,Restaurant,15:33:09,15:35:00,15:47:24,78,0,0,375,37129132
642585988,Restaurant,10:48:50,10:50:56,11:08:10,36114,1,1,579,
643291276,Restaurant,18:37:05,18:40:07,19:49:13,28557,3,1,69,
642905540,Restaurant,14:34:38,14:36:10,14:49:24,78,1,1,375,
643263920,Delivery,18:22:52,18:22:52,19:19:03,4842,0,0,353,14138437
643610520,Delivery,22:27:40,22:27:40,22:38:28,36489,5,0,10,25139865
643072436,Delivery,16:23:50,16:23:50,16:45:03,47193,2,0,169,25045614
642927480,Delivery,14:49:55,14:49:55,15:21:06,28896,1,1,870,8752685
643008672,Delivery,15:41:52,15:41:52,15:58:02,285,1,1,313,30661673
642782180,Delivery,13:21:46,13:21:46,13:55:09,144,0,0,439,44364711
642629608,Delivery,11:33:06,11:33:06,11:56:36,48111,1,1,495,75105
643243784,Restaurant,18:10:53,18:10:53,18:34:02,2013,0,0,38,8559814
643176312,Delivery,17:30:14,17:30:14,17:58:36,23100,3,1,159,7445095
643481348,Delivery,20:16:39,20:16:39,20:37:03,99,1,1,579,30927540
642690176,Restaurant,12:19:48,12:21:25,12:40:42,27,0,0,465,
643192216,Delivery,17:39:57,17:39:57,18:37:18,50358,1,1,449,9715895
642978596,Restaurant,15:20:41,15:22:19,15:30:10,2034,0,0,45,
642880648,Delivery,14:21:07,14:21:07,14:29:12,441,0,0,159,1917159
643565104,Delivery,21:27:42,21:27:42,21:51:06,50361,1,1,449,11374934
642756976,Delivery,13:06:02,13:06:02,13:29:57,378,0,0,474,36046837
643629792,Delivery,23:08:35,23:08:35,23:30:00,36489,5,0,10,1605388
642604292,Restaurant,11:09:15,11:09:54,11:21:36,49767,2,0,129,
643485960,Delivery,20:20:02,20:20:02,20:46:22,4974,0,0,10,43506523
642590340,Delivery,10:56:15,10:56:15,11:24:20,9,1,1,749,12343588
643054860,Delivery,16:12:19,16:12:19,16:27:58,27,0,0,420,44373736
643204760,Restaurant,17:45:58,17:47:31,18:02:47,50922,1,1,295,
643382304,Restaurant,19:15:56,19:16:54,20:13:36,4827,2,0,99,
643246636,Delivery,18:12:37,18:12:37,19:07:03,78,1,1,375,23295949
642502104,Delivery,7:34:13,7:34:13,9:16:48,36489,5,0,10,1644383
642991456,Delivery,15:30:22,15:30:22,15:43:26,381,1,1,639,277389
643248240,Delivery,18:13:33,18:13:33,19:10:49,261,1,1,487,1973128
643302392,Delivery,18:46:54,18:46:54,20:18:08,4842,1,1,353,27054212
643276912,Delivery,18:31:06,18:31:06,19:43:57,52479,1,1,327,28468104
642627360,Restaurant,11:30:28,11:31:03,11:39:09,2010,2,0,115,
642998368,Restaurant,15:33:09,15:35:00,15:47:24,34446,6,0,99,37129132
642585988,Restaurant,10:48:50,10:50:56,11:08:10,26658,2,0,69,
643291276,Restaurant,18:37:05,18:40:07,19:49:13,28557,3,1,69,
642905540,Restaurant,14:34:38,14:36:10,14:49:24,78,0,0,375,
643263920,Delivery,18:22:52,18:22:52,19:19:03,4842,1,1,353,14138437
643072436,Delivery,16:23:50,16:23:50,16:45:03,52206,5,0,0,25045614
642927480,Delivery,14:49:55,14:49:55,15:21:06,23100,3,1,159,8752685
643008672,Delivery,15:41:52,15:41:52,15:58:02,285,0,0,313,30661673
642782180,Delivery,13:21:46,13:21:46,13:55:09,4836,0,0,538,44364711
643486228,Restaurant,20:19:07,20:20:13,20:34:07,2133,0,0,99,
643243784,Restaurant,18:10:53,18:10:53,18:34:02,2013,2,0,38,8559814
643176312,Delivery,17:30:14,17:30:14,17:58:36,50361,1,1,449,7445095
643482072,Delivery,20:17:13,20:17:13,20:37:29,36489,5,0,10,1004224
642690176,Restaurant,12:19:48,12:21:25,12:40:42,26658,2,0,69,
643192216,Delivery,17:39:57,17:39:57,18:37:18,60,1,1,425,9715895
642978596,Restaurant,15:20:41,15:22:19,15:30:10,2034,2,0,45,
643250368,Delivery,18:14:49,18:14:49,19:30:44,126,1,1,638,7269798
643565104,Delivery,21:27:42,21:27:42,21:51:06,225,1,1,699,11374934
642756976,Delivery,13:06:02,13:06:02,13:29:57,2133,0,0,99,36046837
643629792,Delivery,23:08:35,23:08:35,23:30:00,309,4,0,25,1605388
643485960,Delivery,20:20:02,20:20:02,20:46:22,44754,3,1,299,43506523
643052392,Delivery,16:10:32,16:10:32,16:27:21,4710,3,1,157,27185354
643067364,Delivery,16:20:29,16:20:29,17:03:12,52206,5,0,0,22265396
642677856,Restaurant,12:11:55,12:12:15,12:12:36,3027,2,0,69,
643382304,Restaurant,19:15:56,19:16:54,20:13:36,129,1,1,699,
643246636,Delivery,18:12:37,18:12:37,19:07:03,78,0,0,375,23295949
642892108,Delivery,14:28:08,14:28:08,14:39:34,36489,5,0,10,8915523
642991456,Delivery,15:30:22,15:30:22,15:43:26,381,0,0,639,277389
642999652,Delivery,15:35:48,15:35:48,17:42:43,4842,1,1,342,19889263
643277448,Delivery,18:31:28,18:31:28,19:43:57,52479,1,1,308,25407782
642627360,Restaurant,11:30:28,11:31:03,11:39:09,2010,2,0,115,
642998368,Restaurant,15:33:09,15:35:00,15:47:24,22269,6,0,99,37129132
642579164,Restaurant,10:41:04,10:42:17,11:08:20,129,0,0,699,
643291276,Restaurant,18:37:05,18:40:07,19:49:13,28557,3,1,69,
642905540,Restaurant,14:34:38,14:36:10,14:49:24,12324,2,0,55,
643263920,Delivery,18:22:52,18:22:52,19:19:03,50925,1,1,323,14138437
643072436,Delivery,16:23:50,16:23:50,16:45:03,52206,5,0,0,25045614
642929772,Delivery,14:51:21,14:51:21,15:20:58,50919,1,1,295,31186369
643008672,Delivery,15:41:52,15:41:52,15:58:02,252,1,1,343,30661673
642782180,Delivery,13:21:46,13:21:46,13:55:09,4836,1,1,538,44364711
642554912,Restaurant,10:06:59,10:07:50,10:16:01,2007,2,0,95,
643261188,Delivery,18:21:08,18:21:08,20:35:09,50358,1,1,449,2042697
643176312,Delivery,17:30:14,17:30:14,17:58:36,3861,0,0,479,7445095
643482072,Delivery,20:17:13,20:17:13,20:37:29,36141,1,1,245,1004224
642690176,Restaurant,12:19:48,12:21:25,12:40:42,26658,2,0,69,
643192216,Delivery,17:39:57,17:39:57,18:37:18,60,0,0,425,9715895
642978596,Restaurant,15:20:41,15:22:19,15:30:10,36099,1,1,295,
642642620,Delivery,11:44:30,11:44:30,12:03:27,441,3,1,159,12351204
643565104,Delivery,21:27:42,21:27:42,21:51:06,36489,5,0,10,11374934
642756976,Delivery,13:06:02,13:06:02,13:29:57,2133,2,0,99,36046837
643630580,Delivery,23:10:42,23:10:42,23:30:00,60,0,0,425,42568605
642916372,Delivery,14:43:02,14:43:02,18:08:52,4710,3,1,147,28941958
643052392,Delivery,16:10:32,16:10:32,16:27:21,4710,0,0,157,27185354
643067364,Delivery,16:20:29,16:20:29,17:03:12,36489,5,0,10,22265396
643487192,Restaurant,20:20:56,20:20:56,20:48:39,261,0,0,487,9911628
643382304,Restaurant,19:15:56,19:16:54,20:13:36,129,0,0,699,
643139032,Delivery,17:06:41,17:06:41,17:39:36,18,0,0,639,21474111
642991456,Delivery,15:30:22,15:30:22,15:43:26,309,4,0,25,277389
643302392,Delivery,18:46:54,18:46:54,20:18:08,4842,0,0,353,27054212
643277448,Delivery,18:31:28,18:31:28,19:43:57,36489,5,0,10,25407782
642627360,Restaurant,11:30:28,11:31:03,11:39:09,2010,2,0,115,
642579164,Restaurant,10:41:04,10:42:17,11:08:20,129,0,0,699,
643221504,Restaurant,17:55:17,17:57:34,18:24:02,28557,3,1,69,6787735
642923316,Delivery,14:47:20,14:47:20,15:17:28,36489,5,0,10,21159309
643275032,Delivery,18:29:56,18:29:56,19:19:03,18,0,0,487,42179510
643072436,Delivery,16:23:50,16:23:50,16:45:03,52206,5,0,0,25045614
642929772,Delivery,14:51:21,14:51:21,15:20:58,144,1,1,439,31186369
643008672,Delivery,15:41:52,15:41:52,15:58:02,252,0,0,343,30661673
642782180,Delivery,13:21:46,13:21:46,13:55:09,4974,0,0,10,44364711
642547396,Restaurant,9:53:18,9:55:53,10:15:52,2007,2,0,58,6502357
643261188,Delivery,18:21:08,18:21:08,20:35:09,36489,5,0,10,2042697
643176312,Delivery,17:30:14,17:30:14,17:58:36,3861,1,1,479,7445095
643482072,Delivery,20:17:13,20:17:13,20:37:29,50919,1,1,295,1004224
642690176,Restaurant,12:19:48,12:21:25,12:40:42,4827,0,0,99,
643192216,Delivery,17:39:57,17:39:57,18:37:18,48111,1,1,495,9715895
642978596,Restaurant,15:20:41,15:22:19,15:30:10,2133,0,0,99,
642880648,Delivery,14:21:07,14:21:07,14:29:12,441,3,1,159,1917159
643565104,Delivery,21:27:42,21:27:42,21:51:06,53463,5,0,0,11374934
642756976,Delivery,13:06:02,13:06:02,13:29:57,36489,5,0,10,36046837
643630580,Delivery,23:10:42,23:10:42,23:30:00,9303,1,1,749,42568605
642916372,Delivery,14:43:02,14:43:02,18:08:52,4710,0,0,147,28941958
643049164,Restaurant,16:07:20,16:08:24,16:11:19,2010,2,0,115,
643067364,Delivery,16:20:29,16:20:29,17:03:12,45075,3,1,209,22265396
642677856,Restaurant,12:11:55,12:12:15,12:12:36,3027,0,0,69,
643382304,Restaurant,19:15:56,19:16:54,20:13:36,12,1,1,425,
643139032,Delivery,17:06:41,17:06:41,17:39:36,18,1,1,639,21474111
642991456,Delivery,15:30:22,15:30:22,15:43:26,309,0,0,25,277389
642999652,Delivery,15:35:48,15:35:48,17:42:43,4842,0,0,342,19889263
643277448,Delivery,18:31:28,18:31:28,19:43:57,2145,0,0,81,25407782
642630832,Restaurant,11:33:53,11:34:08,11:39:11,2010,0,0,115,
642579164,Restaurant,10:41:04,10:42:17,11:08:20,129,1,1,699,
643291276,Restaurant,18:37:05,18:40:07,19:49:13,285,0,0,323,
642943836,Delivery,15:00:16,15:00:16,15:17:28,45924,1,1,474,25689154
643275032,Delivery,18:29:56,18:29:56,19:19:03,27,1,1,441,42179510
643072436,Delivery,16:23:50,16:23:50,16:45:03,47436,3,1,269,25045614
642929772,Delivery,14:51:21,14:51:21,15:20:58,144,0,0,439,31186369
642979440,Restaurant,15:22:31,15:22:47,15:23:00,2133,2,0,99,
642782180,Delivery,13:21:46,13:21:46,13:55:09,4974,5,0,10,44364711
642547396,Restaurant,9:53:18,9:55:53,10:15:52,2007,2,0,58,6502357
643261188,Delivery,18:21:08,18:21:08,20:35:09,141,1,1,245,2042697
643178104,Delivery,17:31:12,17:31:12,17:58:36,4026,1,1,375,10151136
643482072,Delivery,20:17:13,20:17:13,20:37:29,4026,0,0,375,1004224
642560912,Restaurant,10:16:12,10:16:59,10:24:50,2010,2,0,115,
643257064,Delivery,18:18:42,18:18:42,19:29:32,36489,5,0,10,4022639
642978596,Restaurant,15:20:41,15:22:19,15:30:10,2133,0,0,99,
642880648,Delivery,14:21:07,14:21:07,14:29:12,441,3,1,159,1917159
643565976,Delivery,21:28:34,21:28:34,21:51:06,21090,3,1,159,22518061
642756976,Delivery,13:06:02,13:06:02,13:29:57,294,4,0,25,36046837
643630580,Delivery,23:10:42,23:10:42,23:30:00,36489,5,0,10,42568605
643156620,Delivery,17:17:58,17:17:58,18:08:52,50928,1,1,579,34127960
643049164,Restaurant,16:07:20,16:08:24,16:11:19,2010,2,0,115,
643067364,Delivery,16:20:29,16:20:29,17:03:12,4833,0,0,243,22265396
643487192,Restaurant,20:20:56,20:20:56,20:48:39,261,1,1,487,9911628
643382304,Restaurant,19:15:56,19:16:54,20:13:36,12,0,0,425,
643139032,Delivery,17:06:41,17:06:41,17:39:36,36489,5,0,10,21474111
642991456,Delivery,15:30:22,15:30:22,15:43:26,36489,5,0,10,277389
642923924,Restaurant,14:47:46,14:47:46,15:10:09,46095,3,1,159,2231104
643277448,Delivery,18:31:28,18:31:28,19:43:57,2145,2,0,81,25407782
642627360,Restaurant,11:30:28,11:31:03,11:39:09,2010,0,0,115,
643291276,Restaurant,18:37:05,18:40:07,19:49:13,285,1,1,323,
642943836,Delivery,15:00:16,15:00:16,15:17:28,288,1,1,579,25689154
643275032,Delivery,18:29:56,18:29:56,19:19:03,27,0,0,441,42179510
643072436,Delivery,16:23:50,16:23:50,16:45:03,47436,3,1,269,25045614
642936892,Delivery,14:55:52,14:55:52,15:20:58,13668,1,1,465,2564891
642954144,Restaurant,15:05:37,15:06:46,15:22:58,18066,6,0,19,
642782180,Delivery,13:21:46,13:21:46,13:55:09,43464,1,1,698,44364711
643237932,Restaurant,18:07:22,18:07:22,18:29:32,2007,2,0,59,44380571
643261188,Delivery,18:21:08,18:21:08,20:35:09,141,0,0,245,2042697
643178104,Delivery,17:31:12,17:31:12,17:58:36,4845,0,0,787,10151136
643482072,Delivery,20:17:13,20:17:13,20:37:29,4026,1,1,375,1004224
642560912,Restaurant,10:16:12,10:16:59,10:24:50,21096,3,1,159,
643257064,Delivery,18:18:42,18:18:42,19:29:32,441,3,1,125,4022639
642978596,Restaurant,15:20:41,15:22:19,15:30:10,2133,0,0,99,
643250368,Delivery,18:14:49,18:14:49,19:30:44,27,0,0,579,7269798
643565976,Delivery,21:28:34,21:28:34,21:51:06,45927,1,1,456,22518061
642756976,Delivery,13:06:02,13:06:02,13:29:57,294,0,0,25,36046837
642519244,Restaurant,8:47:16,8:47:32,8:50:09,3993,2,0,20,
643049164,Restaurant,16:07:20,16:08:24,16:11:19,2010,0,0,115,
643067364,Delivery,16:20:29,16:20:29,17:03:12,4833,1,1,243,22265396
643271580,Delivery,18:27:47,18:27:47,19:37:41,273,1,1,749,1506474
643382304,Restaurant,19:15:56,19:16:54,20:13:36,26658,2,0,69,
643188420,Delivery,17:37:36,17:37:36,18:14:59,36489,5,0,10,1450856
642840132,Restaurant,13:57:00,13:57:00,14:08:58,441,0,0,118,2444729
642923924,Restaurant,14:47:46,14:47:46,15:10:09,27,0,0,579,2231104
642627360,Restaurant,11:30:28,11:31:03,11:39:09,2010,0,0,115,
642589124,Restaurant,10:53:58,10:54:43,11:09:23,45912,6,0,89,
642943836,Delivery,15:00:16,15:00:16,15:17:28,288,0,0,579,25689154
643275032,Delivery,18:29:56,18:29:56,19:19:03,126,1,1,441,42179510
643072436,Delivery,16:23:50,16:23:50,16:45:03,441,3,1,125,25045614
642936892,Delivery,14:55:52,14:55:52,15:20:58,36489,5,0,10,2564891
642709408,Restaurant,12:34:45,12:35:02,12:35:10,18066,6,0,19,
642782180,Delivery,13:21:46,13:21:46,13:55:09,36489,5,0,10,44364711
642554912,Restaurant,10:06:59,10:07:50,10:16:01,2007,0,0,95,
643385476,Delivery,18:59:59,18:59:59,20:35:24,50358,1,1,449,8849331
643178104,Delivery,17:31:12,17:31:12,17:58:36,4845,1,1,787,10151136
643482072,Delivery,20:17:13,20:17:13,20:37:29,141,1,1,245,1004224
643257064,Delivery,18:18:42,18:18:42,19:29:32,441,3,1,124,4022639
642978596,Restaurant,15:20:41,15:22:19,15:30:10,2133,2,0,99,
643250368,Delivery,18:14:49,18:14:49,19:30:44,27,1,1,579,7269798
643565976,Delivery,21:28:34,21:28:34,21:51:06,23100,3,1,159,22518061
642756976,Delivery,13:06:02,13:06:02,13:29:57,53463,5,0,0,36046837
642519244,Restaurant,8:47:16,8:47:32,8:50:09,3993,0,0,20,
643049164,Restaurant,16:07:20,16:08:24,16:11:19,2010,0,0,115,
643067364,Delivery,16:20:29,16:20:29,17:03:12,12,1,1,317,22265396
643226748,Delivery,18:00:53,18:00:53,19:04:48,10668,2,0,159,30137924
643382304,Restaurant,19:15:56,19:16:54,20:13:36,26658,2,0,69,
643188928,Delivery,17:37:57,17:37:57,18:14:59,36489,5,0,10,16663687
642840132,Restaurant,13:57:00,13:57:00,14:08:58,28557,3,1,51,2444729
642923924,Restaurant,14:47:46,14:47:46,15:10:09,27,1,1,579,2231104
642627360,Restaurant,11:30:28,11:31:03,11:39:09,2010,0,0,115,
642823472,Restaurant,13:43:46,13:46:50,13:47:14,3027,2,0,69,
643223176,Restaurant,17:58:38,17:58:38,18:25:31,28557,3,1,69,30711132
643275032,Delivery,18:29:56,18:29:56,19:19:03,126,0,0,441,42179510
643072436,Delivery,16:23:50,16:23:50,16:45:03,441,3,1,125,25045614
642936892,Delivery,14:55:52,14:55:52,15:20:58,51,1,1,425,2564891
642684944,Restaurant,12:17:29,12:17:29,12:35:05,51948,6,0,129,1060106
642757648,Restaurant,13:06:11,13:06:29,13:22:28,126,0,0,579,
642547396,Restaurant,9:53:18,9:55:53,10:15:52,2007,0,0,58,6502357
643385476,Delivery,18:59:59,18:59:59,20:35:24,36489,5,0,10,8849331
643178104,Delivery,17:31:12,17:31:12,17:58:36,36489,5,0,10,10151136
643257064,Delivery,18:18:42,18:18:42,19:29:32,441,0,0,125,4022639
642978596,Restaurant,15:20:41,15:22:19,15:30:10,2133,2,0,99,
642642620,Delivery,11:44:30,11:44:30,12:03:27,24,0,0,375,12351204
643565976,Delivery,21:28:34,21:28:34,21:51:06,261,1,1,457,22518061
642756976,Delivery,13:06:02,13:06:02,13:29:57,50361,1,1,449,36046837
642519244,Restaurant,8:47:16,8:47:32,8:50:09,2010,2,0,115,
643052392,Delivery,16:10:32,16:10:32,16:27:21,36489,5,0,10,27185354
643105840,Delivery,16:45:08,16:45:08,17:03:12,129,0,0,699,1084066
643232968,Delivery,18:04:27,18:04:27,19:04:48,36489,5,0,10,1966646
642895208,Delivery,14:29:51,14:29:51,14:39:34,36489,5,0,10,35391925
642840132,Restaurant,13:57:00,13:57:00,14:08:58,28557,3,1,51,2444729
642999652,Delivery,15:35:48,15:35:48,17:42:43,285,0,0,314,19889263
643069268,Restaurant,16:21:01,16:21:44,16:22:11,22263,6,0,99,
642823472,Restaurant,13:43:46,13:46:50,13:47:14,3027,2,0,69,
643223176,Restaurant,17:58:38,17:58:38,18:25:31,129,1,1,699,30711132
643275032,Delivery,18:29:56,18:29:56,19:19:03,36489,5,0,10,42179510
643072436,Delivery,16:23:50,16:23:50,16:45:03,441,3,1,125,25045614
642936892,Delivery,14:55:52,14:55:52,15:20:58,51,0,0,425,2564891
642684944,Restaurant,12:17:29,12:17:29,12:35:05,8550,2,0,85,1060106
642726212,Restaurant,12:46:06,12:46:26,12:47:44,47694,3,0,199,
642547396,Restaurant,9:53:18,9:55:53,10:15:52,2007,0,0,58,6502357
643385476,Delivery,18:59:59,18:59:59,20:35:24,36114,1,1,579,8849331
643201104,Delivery,17:45:18,17:45:18,18:34:41,36147,1,1,323,1275298
643257064,Delivery,18:18:42,18:18:42,19:29:32,441,0,0,125,4022639
643043776,Restaurant,16:04:37,16:04:54,16:05:07,2013,2,0,65,
642642620,Delivery,11:44:30,11:44:30,12:03:27,24,1,1,375,12351204
643565976,Delivery,21:28:34,21:28:34,21:51:06,261,0,0,457,22518061
642748376,Delivery,13:00:49,13:00:49,13:29:57,23808,1,1,730,43374366
642519244,Restaurant,8:47:16,8:47:32,8:50:09,2010,0,0,115,
642599908,Delivery,11:05:39,11:05:39,11:24:20,36489,5,0,10,40385231
643105840,Delivery,16:45:08,16:45:08,17:03:12,36489,5,0,10,1084066
643262044,Delivery,18:21:41,18:21:41,19:37:41,36489,5,0,10,512036
642505632,Delivery,7:53:30,7:53:30,9:16:48,18,0,0,639,17686181
642840132,Restaurant,13:57:00,13:57:00,14:08:58,2025,0,0,70,2444729
642999652,Delivery,15:35:48,15:35:48,17:42:43,285,1,1,314,19889263
642818212,Delivery,13:43:47,13:43:47,14:12:19,36489,5,0,10,2859654
642823472,Restaurant,13:43:46,13:46:50,13:47:14,3027,0,0,69,
643345980,Restaurant,19:08:40,19:08:40,20:25:54,23808,1,1,790,18350279
643477348,Delivery,20:13:47,20:13:47,21:05:46,36489,5,0,10,1289400
643009736,Delivery,15:42:34,15:42:34,15:54:46,36489,5,0,10,40899647
642936892,Delivery,14:55:52,14:55:52,15:20:58,4026,0,0,375,2564891
642684944,Restaurant,12:17:29,12:17:29,12:35:05,4671,0,0,129,1060106
642635116,Delivery,11:37:47,11:37:47,11:55:57,36489,5,0,10,1334270
643237932,Restaurant,18:07:22,18:07:22,18:29:32,2007,0,0,59,44380571
643621520,Restaurant,22:47:48,22:48:22,22:57:58,105,0,0,375,
643201104,Delivery,17:45:18,17:45:18,18:34:41,4842,0,0,353,1275298
643257064,Delivery,18:18:42,18:18:42,19:29:32,441,0,0,125,4022639
643093228,Delivery,16:37:04,16:37:04,16:55:56,36489,5,0,10,29165618
643249744,Delivery,18:14:27,18:14:27,19:30:44,52779,1,1,424,44382139
643565976,Delivery,21:28:34,21:28:34,21:51:06,36489,5,0,10,22518061
642748376,Delivery,13:00:49,13:00:49,13:29:57,2133,0,0,99,43374366
643025556,Restaurant,15:51:42,15:52:57,16:06:29,12501,1,1,425,
643269136,Delivery,18:26:07,18:26:07,19:36:07,36489,5,0,10,28839943
643105840,Delivery,16:45:08,16:45:08,17:03:12,30,1,1,699,1084066
642557624,Delivery,10:11:58,10:11:58,16:13:26,36489,5,0,10,26415116
642505632,Delivery,7:53:30,7:53:30,9:16:48,18,1,1,639,17686181
642840132,Restaurant,13:57:00,13:57:00,14:08:58,2025,0,0,70,2444729
643582164,Delivery,21:46:40,21:46:40,22:16:42,45924,1,1,425,22839229
642582436,Delivery,10:46:17,10:46:17,11:03:11,36489,5,0,10,35546396
642823472,Restaurant,13:43:46,13:46:50,13:47:14,3027,0,0,69,
643345980,Restaurant,19:08:40,19:08:40,20:25:54,12495,1,1,639,18350279
643477348,Delivery,20:13:47,20:13:47,21:05:46,45924,1,1,333,1289400
643009736,Delivery,15:42:34,15:42:34,15:54:46,45981,3,1,125,40899647
643001700,Delivery,15:37:15,15:37:15,17:21:55,252,0,0,343,21299102
642671792,Delivery,12:07:43,12:07:43,12:35:06,12495,1,1,639,39843179
642635116,Delivery,11:37:47,11:37:47,11:55:57,378,1,1,425,1334270
643201104,Delivery,17:45:18,17:45:18,18:34:41,4842,1,1,353,1275298
643257064,Delivery,18:18:42,18:18:42,19:29:32,441,0,0,124,4022639
643094952,Delivery,16:38:11,16:38:11,16:55:56,381,0,0,471,3778713
642821264,Delivery,13:45:32,13:45:32,14:29:12,9297,1,1,456,27071565
642748376,Delivery,13:00:49,13:00:49,13:29:57,2133,0,0,99,43374366
643224712,Delivery,17:59:40,17:59:40,18:42:58,54,0,0,639,29070247
642764152,Delivery,13:10:39,13:10:39,13:34:13,36489,5,0,10,14749785
643105840,Delivery,16:45:08,16:45:08,17:03:12,30,0,0,699,1084066
643226748,Delivery,18:00:53,18:00:53,19:04:48,36489,5,0,10,30137924
642505632,Delivery,7:53:30,7:53:30,9:16:48,36489,5,0,10,17686181
642840132,Restaurant,13:57:00,13:57:00,14:08:58,2025,2,0,70,2444729
642729508,Delivery,12:48:35,12:48:35,13:08:25,144,0,0,439,44362859
643026060,Delivery,15:53:16,15:53:16,16:37:36,36489,5,0,10,44364464
643345980,Restaurant,19:08:40,19:08:40,20:25:54,126,1,1,579,18350279
643477348,Delivery,20:13:47,20:13:47,21:05:46,4710,0,0,141,1289400
643009736,Delivery,15:42:34,15:42:34,15:54:46,45981,3,1,124,40899647
643001700,Delivery,15:37:15,15:37:15,17:21:55,4842,1,1,342,21299102
642671792,Delivery,12:07:43,12:07:43,12:35:06,81,1,1,579,39843179
642635116,Delivery,11:37:47,11:37:47,11:55:57,378,0,0,425,1334270
643201104,Delivery,17:45:18,17:45:18,18:34:41,36489,5,0,10,1275298
643257064,Delivery,18:18:42,18:18:42,19:29:32,52482,1,1,579,4022639
643094952,Delivery,16:38:11,16:38:11,16:55:56,42120,1,1,427,3778713
643249744,Delivery,18:14:27,18:14:27,19:30:44,4974,5,0,10,44382139
642748376,Delivery,13:00:49,13:00:49,13:29:57,2133,2,0,99,43374366
642518408,Restaurant,8:44:50,8:45:08,8:50:07,8550,2,0,85,
642590340,Delivery,10:56:15,10:56:15,11:24:20,36489,5,0,10,12343588
643479548,Delivery,20:15:23,20:15:23,20:47:14,52206,5,0,0,9801869
643271312,Delivery,18:27:36,18:27:36,19:37:41,36489,5,0,10,28427666
642591368,Delivery,10:57:26,10:57:26,11:31:38,18,0,0,409,1932343
642840132,Restaurant,13:57:00,13:57:00,14:08:58,2025,2,0,70,2444729
642729508,Delivery,12:48:35,12:48:35,13:08:25,144,1,1,439,44362859
642839180,Delivery,13:56:25,13:56:25,14:12:19,36489,5,0,10,44366709
643551576,Restaurant,21:13:56,21:14:22,21:29:22,54,1,1,464,
643477348,Delivery,20:13:47,20:13:47,21:05:46,4710,3,1,141,1289400
643009736,Delivery,15:42:34,15:42:34,15:54:46,441,3,1,125,40899647
643001700,Delivery,15:37:15,15:37:15,17:21:55,36489,5,0,10,21299102
642671792,Delivery,12:07:43,12:07:43,12:35:06,81,0,0,579,39843179
642635116,Delivery,11:37:47,11:37:47,11:55:57,44754,3,1,299,1334270
643201104,Delivery,17:45:18,17:45:18,18:34:41,285,1,1,323,1275298
